species_guid,continent_name,country_name,province_name,description,id
02dd3141-35a9-4d8d-bd57-a158a139d6a0,北美洲,墨西哥,韦拉克鲁斯,,
02dd3141-35a9-4d8d-bd57-a158a139d6a0,北美洲,墨西哥,锡那罗亚,,
02dd3141-35a9-4d8d-bd57-a158a139d6a0,北美洲,墨西哥,新莱昂,,
02dd3141-35a9-4d8d-bd57-a158a139d6a0,北美洲,尼加拉瓜,,,
02dd3141-35a9-4d8d-bd57-a158a139d6a0,北美洲,危地马拉,,,
53317adf-4d45-4366-9d3c-791706e42a83,北美洲,哥斯达黎加,,,
53317adf-4d45-4366-9d3c-791706e42a83,南美洲,巴西,,,
53317adf-4d45-4366-9d3c-791706e42a83,南美洲,巴西,巴拉那州,存在 present,
53317adf-4d45-4366-9d3c-791706e42a83,南美洲,巴西,戈亚斯州,存在 present,
53317adf-4d45-4366-9d3c-791706e42a83,南美洲,巴西,米纳斯吉拉斯州,存在 present,
53317adf-4d45-4366-9d3c-791706e42a83,南美洲,巴西,圣保罗州,存在 present,
53317adf-4d45-4366-9d3c-791706e42a83,亚洲,菲律宾,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,安的列斯群岛,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,巴哈马,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,巴拿马,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,伯利兹,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,多米尼加共和国,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,海地,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,洪都拉斯,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,开曼群岛,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,美国,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,美国,北卡罗来那州,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,美国,德克萨斯州,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,美国,佛罗里达州,存在 present,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,美国,密西西比州,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,美国,南卡罗来那州,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,美国,亚拉巴马州,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,美国,佐治亚州,存在 present,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,墨西哥,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,尼加拉瓜,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,萨尔瓦多,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,特立尼达和多巴哥,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,危地马拉,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,小安的列斯群岛,背风群岛,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,小安的列斯群岛,向风群岛,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,北美洲,牙买加,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,澳大利亚,北领地,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,澳大利亚,昆士兰州,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,澳大利亚,西澳大利亚州,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,巴布亚新几内亚,俾斯麦群岛,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,斐济,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,库克群岛,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,瑙鲁,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,诺福克岛,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,皮特凯恩岛,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,萨摩亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,汤加,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,夏威夷群岛,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,新几内亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,大洋洲,新喀里多尼亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,安哥拉,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,贝宁,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,布基纳法索,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,布隆迪,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,赤道几内亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,多哥,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,佛得角共和国,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,冈比亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,刚果共和国,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,几内亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,几内亚比绍,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,加纳,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,加蓬,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,津巴布韦,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,喀麦隆,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,科特迪瓦,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,留尼旺,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,卢旺达,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,马达加斯加,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,马拉维,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,马里,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,毛里求斯,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,毛里塔尼亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,莫桑比克,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,南非,夸祖鲁-纳塔尔省,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,尼日利亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,塞拉利昂,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,塞内加尔,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,坦桑尼亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,乌干达,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,赞比亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,乍得,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,非洲,中非共和国,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,阿根廷,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,巴拉圭,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,巴西,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,波多黎各,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,玻利维亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,厄瓜多尔,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,哥伦比亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,秘鲁,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,苏里南,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,南美洲,委内瑞拉,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,亚洲,格鲁吉亚,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,亚洲,斯里兰卡,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,亚洲,印度,,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,亚洲,印度尼西亚,爪哇,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,亚洲,中国,福建,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,亚洲,中国,广东,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,亚洲,中国,台湾,,
652d32ce-0a98-47b5-a28c-62b18c0ab7cb,亚洲,中国香港,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,安的列斯群岛,阿鲁巴岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,安提瓜和巴布达,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,巴巴多斯,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,巴哈马,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,巴拿马,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,百慕大群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,伯利兹,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,多米尼加共和国,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,哥斯达黎加,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,格林纳达,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,古巴,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,瓜德罗普,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,海地,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,荷属安的列斯,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,洪都拉斯,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,开曼群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,马提尼克（法属）,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,美国,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,美国,佛罗里达州,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,美国,夏威夷州,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,美属维尔京群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,蒙特塞拉特岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,墨西哥,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,尼加拉瓜,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,萨尔瓦多,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,圣基茨和尼维斯,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,圣基茨和尼维斯,尼维斯岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,圣卢西亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,圣皮埃尔和密克隆,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,圣文森特和格林纳丁斯,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,特克斯和凯科斯群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,特立尼达和多巴哥,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,危地马拉,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,西印度群岛,安圭拉岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,小安的列斯群岛,库拉索岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,牙买加,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,北美洲,英属维尔京群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,澳大利亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,澳大利亚,昆士兰州,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,巴布亚新几内亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,北马里亚纳群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,贝劳,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,玻利尼西亚,塔希提岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,法属波利尼西亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,斐济,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,关岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,基里巴斯,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,加罗林群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,库克群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,马绍尔群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,美属萨摩亚群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,密克罗尼西亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,纽埃,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,萨摩亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,所罗门群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,汤加,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,瓦努阿图,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,夏威夷群岛,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,大洋洲,新喀里多尼亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,埃塞俄比亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,贝宁,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,布基纳法索,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,布隆迪,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,赤道几内亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,多哥,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,冈比亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,刚果,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,刚果民主共和国,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,几内亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,几内亚比绍,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,加纳,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,加蓬,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,津巴布韦,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,喀麦隆,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,科摩罗,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,科特迪瓦,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,肯尼亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,利比里亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,留尼旺,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,卢旺达,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,马达加斯加,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,马拉维,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,马里,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,毛里求斯,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,毛里求斯,罗得里格斯岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,毛里塔尼亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,莫桑比克,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,南非,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,尼日尔,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,尼日利亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,塞拉利昂,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,塞内加尔,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,塞舌尔,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,塞舌尔,阿尔达布拉大环礁岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,坦桑尼亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,坦桑尼亚,桑给巴尔岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,乌干达,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,赞比亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,乍得,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,非洲,中非共和国,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,阿根廷,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,巴拉圭,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,巴西,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,巴西,巴伊亚州,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,巴西,费尔南多诺罗尼亚,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,巴西,里约热内卢州,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,巴西,马托格罗索州,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,巴西,亚马逊州,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,波多黎各,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,玻利维亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,厄瓜多尔,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,法属圭亚那,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,哥伦比亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,圭亚那,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,秘鲁,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,密克罗尼西亚,加罗林群岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,苏里南,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,委内瑞拉,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,乌拉圭,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,南美洲,智利,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,不丹,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,菲律宾,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,柬埔寨,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,老挝,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,马尔代夫,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,马来西亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,马来西亚,马来西亚半岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,马来西亚,沙巴,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,马来西亚,沙捞越,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,孟加拉国,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,缅甸,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,尼泊尔,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,斯里兰卡,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,苏拉威西海,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,泰国,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,新加坡,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,安达曼和尼科巴群岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,安得拉邦,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,北方邦,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,果阿,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,喀拉拉邦,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,卡纳塔克邦,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,马哈拉施特拉邦,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,泰米尔纳德邦,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,西孟加拉邦,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度,中央邦,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度尼西亚,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度尼西亚,巴布亚,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度尼西亚,加里曼丹,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度尼西亚,马鲁古群岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度尼西亚,努沙登加拉,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度尼西亚,苏拉威西,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度尼西亚,苏门答腊岛,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,印度尼西亚,爪哇,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,越南,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,中国,,,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,中国,广东,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,中国,广西,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,中国,中国澳门,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,中国,中国台湾,存在 present,
634ce1e3-816c-424d-a4ee-aefe6bfe489e,亚洲,中国,中国香港,存在 present,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,巴拿马,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,多米尼加共和国,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,哥斯达黎加,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,格林纳达,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,古巴,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,瓜德罗普,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,洪都拉斯,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,马提尼克（法属）,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,美国,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,美国,北卡罗来那州,存在 present,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,美国,佛罗里达州,存在 present,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,美国,夏威夷州,存在 present,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,蒙特塞拉特岛,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,墨西哥,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,圣基茨和尼维斯,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,圣基茨和尼维斯,尼维斯岛,存在 present,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,圣卢西亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,圣文森特和格林纳丁斯,,,
d7815b53-c892-4409-9465-29ae2f0e7703,北美洲,牙买加,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,澳大利亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,澳大利亚,澳大利亚北部省份,存在 present,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,澳大利亚,昆士兰州,存在 present,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,澳大利亚,新南威尔士州,存在 present,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,巴布亚新几内亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,法属波利尼西亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,斐济,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,关岛,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,美属萨摩亚群岛,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,纽埃,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,萨摩亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,所罗门群岛,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,汤加,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,瓦努阿图,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,夏威夷群岛,,,
d7815b53-c892-4409-9465-29ae2f0e7703,大洋洲,新喀里多尼亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,赤道几内亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,刚果民主共和国,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,几内亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,加纳,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,喀麦隆,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,科特迪瓦,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,利比里亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,马拉维,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,毛里求斯,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,尼日利亚,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,塞拉利昂,,,
d7815b53-c892-4409-9465-29ae2f0e7703,非洲,塞内加尔,,,
d7815b53-c892-4409-9465-29ae2f0e7703,南美洲,波多黎各,,,
d7815b53-c892-4409-9465-29ae2f0e7703,南美洲,法属圭亚那,,,
d7815b53-c892-4409-9465-29ae2f0e7703,南美洲,圭亚那,,,
d7815b53-c892-4409-9465-29ae2f0e7703,欧洲,意大利,,,
